1542,0.41661,-10.10400,2.11179,0.30787,-0.02344,0.19388,9.25873,59.33720,-33.75030,1.99208,-9.90771,-0.02394,0.13955,0.43677,-0.26632,15.01030,47.47440,-36.43520,2.46615,-9.79757,1.33603,-0.19388,0.15233,-0.37391,25.91540,12.20480,-54.02900,0.96252,-12.28290,-1.05350,0.05753,0.93105,1.25384,1.73953,57.79090,-29.35050,2.08785,-14.23660,-5.55962,0.13423,-0.07883,3.66883,-3.89138,65.30780,-12.27160,4.01289,-15.43860,-0.57464,0.23543,0.60401,4.06405,-7.02839,39.62140,-2.37794,-0.34957,-11.56940,-0.15324,-0.01065,0.78192,0.87033,31.10710,72.69930,-5.39253,-2.78220,-11.03780,-2.20278,-0.06711,0.37178,0.40055,24.43240,40.45720,-3.30510,-2.16447,-11.73220,-0.77097,-0.15873,0.43463,0.11185,17.86500,32.12150,-9.03324,15103612606
1543,-0.96731,-8.66266,1.30730,0.24821,0.12570,0.09481,9.97094,59.69680,-34.09470,1.66645,-9.26603,0.00958,0.19708,0.38776,-0.25673,15.18480,48.34710,-34.91700,2.82530,-9.54856,1.08702,-0.14381,0.14168,-0.40268,27.14950,11.67420,-54.19940,1.57546,-11.40180,-1.45575,0.04900,1.07593,1.34865,-0.86976,58.66650,-30.86870,2.84446,-12.57500,-5.64103,0.05753,-0.10866,3.65285,-1.23817,67.61490,-12.78290,4.39119,-13.92060,-0.55548,0.44422,0.57206,4.09494,-5.62271,41.74390,-2.71764,0.06225,-10.70740,-0.41182,-0.03196,0.78405,0.86181,31.46670,72.33850,-7.47996,-2.51404,-10.17590,-2.05433,-0.06179,0.27058,0.44635,24.07050,40.81680,-2.26138,-2.50446,-10.97080,-0.53633,-0.20880,0.34515,0.14701,18.39560,31.94400,-10.22630,15113389447
1544,-2.06870,-8.44239,1.29772,0.28549,0.31213,-0.03302,10.68320,58.97760,-33.40590,1.12533,-8.60520,-0.12929,0.22690,0.34622,-0.24182,14.13760,49.04530,-35.59180,2.93544,-8.92604,0.78534,-0.12144,0.10227,-0.44635,27.14950,11.67420,-54.19940,1.48927,-10.63080,-1.69039,-0.01918,1.08233,1.39658,0.34791,58.49140,-29.01320,2.05433,-10.87020,-5.41596,0.03089,-0.19175,3.43660,-1.41505,68.50220,-13.29420,5.65539,-12.62290,-0.68956,0.67219,0.52199,4.02996,-3.51419,44.57400,-3.73676,0.46929,-10.04660,-0.74703,-0.04794,0.76594,0.84157,32.00610,73.60130,-5.21858,-2.37996,-9.48152,-1.92504,-0.03835,0.20134,0.50601,25.15640,40.09750,-2.26138,-2.87798,-10.20460,-0.34957,-0.25141,0.27058,0.23330,19.63380,31.76660,-11.07850,15123183546
1545,-2.67207,-8.05929,1.08223,0.28869,0.46233,-0.10440,10.68320,58.97760,-33.40590,0.63689,-7.94915,-0.17239,0.23543,0.31532,-0.20134,13.43950,47.99800,-34.91700,2.98333,-8.29394,0.66083,-0.07563,0.04687,-0.49962,25.56280,11.14350,-52.66550,0.89548,-9.80715,-1.77659,-0.13529,0.99391,1.43813,0.86976,59.01680,-28.84450,1.99687,-9.78800,-5.36329,0.00320,-0.17258,3.17986,-0.17688,69.03460,-13.80550,6.34017,-11.28680,-0.89548,0.88205,0.43250,3.84673,-3.51419,44.57400,-3.73676,0.80928,-9.49110,-0.90027,-0.06818,0.72546,0.81494,30.20800,72.51890,-6.61020,-2.32728,-8.89731,-1.83884,0.00000,0.15660,0.56780,25.15640,40.45720,-3.30510,-3.30417,-9.56772,-0.12451,-0.27378,0.24821,0.36219,19.28000,29.63700,-9.71499,15133006442
1546,-3.01685,-7.67141,1.05829,0.25354,0.53584,-0.15660,8.72457,59.51700,-32.20060,0.27295,-7.40325,-0.17239,0.25247,0.29828,-0.15447,13.43950,46.95080,-35.92910,2.96896,-8.10239,0.48365,-0.01811,0.02663,-0.52305,24.15250,11.14350,-54.71070,0.60816,-9.04097,-1.80532,-0.28549,0.85862,1.42535,0.86976,59.01680,-28.84450,2.26503,-8.76322,-5.29146,0.00533,-0.19921,2.93911,1.41505,70.98670,-12.95330,6.62270,-10.60210,-1.28336,1.06741,0.33876,3.52501,-3.51419,44.57400,-3.73676,0.99604,-8.98350,-1.15885,-0.09055,0.67965,0.77872,30.20800,72.51890,-6.61020,-2.34165,-8.42323,-1.84842,0.05007,0.13742,0.65941,26.78520,39.91770,-1.73953,-3.49092,-9.06970,0.06225,-0.28336,0.26526,0.51879,19.28000,29.63700,-9.71499,15142787671
1547,-2.91629,-8.17901,0.48365,0.22371,0.54968,-0.15233,9.08068,59.87660,-35.30010,0.25859,-6.97706,-0.36394,0.26845,0.30041,-0.10866,13.43950,48.34710,-34.91700,2.84446,-7.76240,0.35436,0.02344,0.00852,-0.51027,23.44730,11.14350,-54.36990,0.36873,-8.36098,-1.82926,-0.45487,0.70415,1.37741,1.56557,59.01680,-31.20600,2.64333,-8.20295,-5.16216,0.00213,-0.29295,2.69836,1.41505,70.63180,-12.61240,6.96748,-9.96039,-1.79574,1.21122,0.24502,3.12340,-2.63565,44.39720,-4.58602,1.03914,-8.50464,-1.13491,-0.10440,0.61360,0.73611,30.74740,71.61690,-6.08834,-2.35601,-8.04014,-1.86757,0.11505,0.14488,0.74783,25.69930,39.19850,-2.78324,-3.49092,-8.63393,0.25380,-0.26206,0.30361,0.67219,21.57950,30.87920,-9.54455,15152571679
1548,-1.63772,-8.46633,0.23464,0.18323,0.50068,-0.09268,9.25873,59.33720,-34.78350,0.19634,-6.58918,-0.45013,0.25567,0.34941,-0.06818,14.13760,47.99800,-35.59180,2.64812,-7.15424,0.36394,0.06285,0.00213,-0.49003,24.15250,11.14350,-53.68810,-0.16281,-7.91563,-1.71434,-0.58271,0.56140,1.34438,1.56557,58.31630,-30.53130,2.65770,-8.12633,-4.96583,-0.04687,-0.43250,2.40327,4.42203,71.16420,-14.14640,7.15903,-9.78800,-2.35123,1.28579,0.14168,2.75162,-0.17571,47.58100,-5.26543,0.88111,-8.15507,-1.23547,-0.10120,0.54010,0.68817,32.18590,72.33850,-6.08834,-2.29855,-7.70015,-1.69518,0.18110,0.18536,0.85542,24.43240,39.73790,-2.60929,-3.23713,-8.00183,0.50760,-0.23756,0.33556,0.83305,19.10320,31.94400,-10.90810,15162364556
1549,-0.08141,-8.47112,0.68478,0.14914,0.48151,-0.04155,10.86120,59.51700,-33.23370,0.20112,-6.38806,-0.42140,0.23117,0.42398,-0.04261,12.39220,47.64900,-35.59180,2.50925,-6.83819,0.51717,0.14381,0.03302,-0.47298,24.32880,10.96660,-53.85850,-0.95294,-7.66662,-1.72870,-0.68711,0.45168,1.31775,4.17486,57.44070,-28.67580,2.74868,-7.80550,-4.63541,-0.11079,-0.54223,2.07304,2.83010,70.63180,-13.63510,7.31705,-9.83109,-2.71516,1.29005,0.00639,2.37877,-1.05426,47.05040,-5.09558,0.67999,-7.85817,-1.23068,-0.09481,0.48257,0.63491,32.54550,71.61690,-6.43625,-2.16447,-7.39846,-1.69518,0.24928,0.19282,0.95023,26.96620,40.09750,-2.95719,-3.16051,-7.96352,0.62252,-0.16938,0.36326,0.95769,20.87200,31.94400,-10.22630,15172168619
1550,1.82926,-8.50464,0.72309,0.09055,0.48683,-0.02983,8.19042,59.33720,-34.09470,0.21070,-6.59397,-0.72309,0.19921,0.49962,-0.02344,13.96310,47.82350,-34.41100,2.49010,-7.19734,0.74224,0.23756,0.09694,-0.44316,24.32880,10.96660,-53.85850,-1.51800,-7.64747,-1.72391,-0.75848,0.40694,1.28047,5.21858,59.54220,-30.02530,2.72953,-7.74803,-4.25232,-0.18216,-0.60401,1.75452,2.29945,70.09940,-12.10110,7.15424,-10.04660,-3.06952,1.18779,-0.13636,2.04108,-0.52713,48.28850,-5.26543,0.41661,-7.58043,-1.19237,-0.08842,0.42292,0.57525,32.54550,72.69930,-6.78415,-2.22193,-7.16861,-1.63293,0.31852,0.20134,1.03545,25.51830,39.37830,-3.30510,-3.05037,-7.64268,0.75661,-0.08629,0.39948,1.06635,19.63380,29.63700,-10.05590,15181958459
1551,1.43659,-8.29873,1.15406,0.07031,0.56247,0.06711,8.90263,59.33720,-34.43910,0.47886,-7.11593,-0.79970,0.16512,0.57738,-0.02237,13.96310,48.17260,-35.08570,2.67685,-7.75761,0.91942,0.30467,0.16192,-0.38031,23.09470,10.43600,-53.34720,-1.56589,-7.86296,-1.47490,-0.79683,0.39948,1.20803,6.61020,61.29340,-29.35050,2.58587,-7.60916,-3.76388,-0.20666,-0.65089,1.52335,5.30643,71.34170,-12.95330,6.75199,-10.46320,-3.21318,0.98112,-0.24821,1.73002,2.10852,45.28160,-7.47352,-0.02394,-7.38409,-1.06787,-0.09268,0.38670,0.49323,32.36570,71.79730,-5.56648,-2.20757,-7.14466,-1.57546,0.38670,0.21945,1.12281,24.97540,39.91770,-2.08743,-2.81094,-7.61395,0.82844,0.00426,0.42824,1.16861,20.69510,31.05670,-11.07850,15191735522
1552,1.34561,-8.10239,1.16843,0.08735,0.73930,0.07031,8.36847,58.07850,-34.26690,0.59858,-7.53733,-1.04871,0.13742,0.66580,-0.02450,14.66120,47.82350,-34.41100,2.95938,-8.29394,1.06787,0.35048,0.21412,-0.30041,22.03690,10.08220,-55.05160,-1.42223,-8.11197,-1.30251,-0.81600,0.42931,1.10363,6.43625,60.41780,-28.84450,2.19320,-8.04972,-3.38557,-0.25034,-0.66900,1.25703,5.48331,72.58390,-13.12380,6.07679,-10.89900,-3.32332,0.68071,-0.28976,1.42641,1.93281,47.93480,-6.28455,-0.52675,-7.48944,-0.89069,-0.10120,0.38989,0.42079,32.36570,71.07580,-7.30601,-2.34644,-7.23565,-1.51321,0.45487,0.23862,1.18246,24.97540,39.91770,-2.08743,-2.60024,-7.67620,0.81886,0.09055,0.44955,1.25277,18.92630,29.99190,-10.73760,15201526715
1553,2.49489,-8.33225,0.76140,0.06392,0.98112,0.02557,8.72457,60.23620,-33.57810,0.91942,-7.99704,-1.12533,0.13849,0.74463,-0.02770,14.66120,47.82350,-34.41100,3.25628,-8.54295,1.20674,0.37178,0.25141,-0.26845,23.97620,10.61290,-53.85850,-1.28815,-8.52379,-1.01040,-0.82133,0.47192,0.99284,4.69672,60.76800,-28.50710,1.86278,-8.64351,-3.14135,-0.30361,-0.65195,1.04397,4.95267,70.98670,-12.61240,5.67455,-11.35390,-3.27543,0.35154,-0.27910,1.16116,2.98707,47.22730,-6.28455,-1.15406,-7.72409,-0.59379,-0.12783,0.43037,0.34302,33.98400,72.33850,-6.43625,-2.60981,-7.51818,-1.38392,0.51666,0.28230,1.22720,26.78520,40.63700,-2.78324,-2.40390,-8.06408,0.78055,0.17045,0.47512,1.34012,21.40260,31.76660,-9.37411,15211313333
1554,1.77180,-8.89252,0.22028,-0.01598,1.04184,0.03302,8.72457,60.23620,-33.57810,1.24505,-8.34182,-0.88590,0.12144,0.77552,-0.02450,14.66120,47.82350,-34.41100,3.56275,-8.65309,1.23547,0.37604,0.28550,-0.27058,23.97620,11.32040,-53.51770,-1.05350,-9.15110,-0.56506,-0.81281,0.52199,0.88099,6.08834,60.41780,-29.51920,1.50842,-8.84942,-3.26586,-0.30041,-0.60721,0.80429,6.72148,71.34170,-11.58980,5.22920,-11.95250,-3.13178,-0.04794,-0.23436,0.86607,2.98707,47.22730,-6.28455,-1.77659,-8.02577,-0.30647,-0.16512,0.50601,0.28017,33.98400,72.33850,-6.43625,-2.93065,-7.85817,-1.28815,0.55821,0.35261,1.23679,27.32810,39.37830,-3.65300,-2.24109,-8.49506,0.67999,0.23862,0.51453,1.40191,21.57950,30.16940,-10.22630,15221097933
1555,0.89548,-9.26603,-0.13408,-0.05113,1.00243,0.06924,10.68320,59.33720,-34.09470,1.46533,-8.51900,-0.84280,0.08948,0.76381,-0.02024,13.78850,45.90360,-34.91700,3.87402,-8.81111,1.30251,0.37817,0.31426,-0.28656,23.97620,11.32040,-53.51770,-0.86196,-9.72574,-0.20591,-0.78085,0.57951,0.78405,7.65391,61.99390,-26.98900,0.95773,-9.33786,-3.40952,-0.28336,-0.49216,0.59975,8.31341,72.93890,-12.44200,4.73118,-12.26370,-2.82051,-0.44848,-0.17897,0.59975,3.51419,47.40410,-7.47352,-2.19320,-8.78238,0.10056,-0.19388,0.62212,0.24182,33.98400,72.33850,-6.43625,-3.34726,-8.56689,-1.23068,0.58377,0.47192,1.23679,27.32810,38.65910,-1.91348,-2.21236,-9.07928,0.54112,0.27165,0.58377,1.42748,22.28700,30.87920,-8.86280,15230872626
1556,0.06704,-9.39054,0.10535,-0.05966,0.91401,0.07457,9.25873,59.69680,-32.71710,1.62335,-8.86379,-1.23068,0.06179,0.77659,-0.00852,13.78850,46.95080,-36.26650,4.24274,-9.25646,1.27857,0.38670,0.31852,-0.30680,23.44730,10.08220,-54.02900,-0.65126,-10.37220,0.08620,-0.76594,0.63491,0.72120,7.30601,59.54220,-27.32640,1.54673,-9.18941,-4.11345,-0.27910,-0.31213,0.46766,6.36772,72.76140,-11.93070,4.15655,-12.38340,-2.27461,-0.78511,-0.08416,0.36007,4.21703,49.17290,-6.11470,-2.39911,-9.41927,0.44534,-0.24395,0.77020,0.24502,32.18590,71.61690,-7.47996,-3.59627,-9.22293,-1.14449,0.56566,0.61360,1.21335,27.69010,40.09750,-2.95719,-2.25545,-9.81194,0.29211,0.31639,0.69989,1.40724,21.75640,30.70180,-11.41940,15240644874
1557,-0.76618,-9.34265,0.44534,-0.04368,0.74889,0.05113,10.50510,59.51700,-34.26690,1.74307,-9.16547,-1.22589,0.02557,0.80216,0.00320,13.78850,48.34710,-35.59180,4.53006,-9.88856,1.37913,0.37285,0.29082,-0.30467,22.38950,9.37470,-54.71070,-0.45013,-11.05220,0.14845,-0.76913,0.72865,0.69989,7.30601,59.54220,-27.32640,0.33999,-10.04180,-3.71599,-0.15021,-0.12996,0.40907,7.07524,70.27690,-10.90810,3.46219,-12.27330,-1.75743,-1.07061,0.04155,0.13423,2.98707,47.58100,-7.30367,-2.37996,-9.97954,0.71830,-0.27484,0.92360,0.27058,32.72530,71.79730,-6.61020,-3.94106,-9.87419,-0.91942,0.53690,0.75741,1.17927,27.14720,37.40040,-2.43534,-2.12616,-10.35310,0.14845,0.33130,0.84370,1.36462,21.57950,30.87920,-8.86280,15250493269
1558,-0.37351,-9.77842,0.63210,0.05539,0.57738,0.03409,8.01236,58.07850,-31.51180,1.84363,-9.38575,-1.15406,-0.01065,0.80003,0.02344,13.26490,47.82350,-35.42310,4.53006,-10.51110,1.44138,0.32278,0.24502,-0.26952,24.85770,9.02094,-53.68810,-0.63689,-10.95160,0.15324,-0.77659,0.89697,0.65834,7.30601,63.04460,-27.32640,-0.03352,-10.51110,-4.13739,-0.16938,0.14914,0.33663,7.95965,71.51910,-10.73760,2.88277,-11.89500,-1.28336,-1.21655,0.22903,-0.01704,4.56845,47.75790,-5.09558,-2.37517,-10.57810,0.95294,-0.28976,1.05250,0.30787,31.64650,71.43650,-6.26229,-4.11824,-10.39140,-0.82844,0.48577,0.91508,1.11961,26.96620,39.01870,-3.30510,-1.99208,-11.00910,0.08620,0.31426,1.00989,1.28260,23.70210,29.81440,-8.86280,15260310294
1559,0.38309,-10.22860,0.54591,0.09907,0.48896,-0.06498,9.79289,59.15740,-32.54500,1.95377,-9.48152,-1.07266,-0.04687,0.79363,0.04474,12.21770,46.07810,-33.73630,4.36246,-10.46320,1.41265,0.23756,0.19388,-0.24395,24.85770,9.37470,-54.02900,-0.33520,-10.53020,0.18676,-0.65515,1.08552,0.63065,8.00182,62.69440,-28.00110,0.06225,-10.32910,-4.20922,-0.17045,0.46446,0.27697,8.13653,72.05150,-10.56720,2.22193,-11.44970,-0.75182,-1.28366,0.50281,-0.16299,4.21703,48.81920,-6.11470,-2.30813,-11.07610,1.09660,-0.27804,1.14731,0.36326,34.70330,71.25610,-5.74044,-4.14218,-10.78880,-0.68956,0.42718,1.04717,1.05463,28.23300,38.47930,-3.47905,-1.65687,-11.48800,-0.06225,0.26632,1.16435,1.15476,23.17140,29.28200,-8.35148,15270098857
1560,1.20195,-10.53500,0.66083,0.13636,0.40161,-0.12144,10.14900,59.15740,-34.26690,2.23151,-9.38096,-0.89548,-0.07563,0.76807,0.06179,12.21770,46.07810,-33.73630,3.99373,-10.19500,1.35519,0.17151,0.15873,-0.24715,22.91840,9.19782,-54.54030,0.20591,-10.64040,0.05268,-0.58590,1.29538,0.53584,8.00182,60.24270,-27.66370,-0.22507,-9.73532,-4.34809,-0.14062,0.81813,0.25993,6.54460,71.87410,-11.07850,1.76222,-10.45360,-0.39746,-1.25277,0.82879,-0.27804,2.10852,47.05040,-4.07647,-2.07827,-11.44490,0.94336,-0.25354,1.21868,0.41546,32.00610,70.71500,-5.56648,-3.92669,-11.04260,-0.55548,0.34835,1.15263,0.98006,27.14720,38.83890,-2.78324,-1.41744,-11.73220,-0.05268,0.18962,1.27940,0.98645,21.93330,30.52430,-9.20367,15279870253
1561,1.72391,-10.34830,1.32167,0.14807,0.28336,-0.14381,9.79289,58.79770,-32.88930,2.52841,-9.02181,-1.00083,-0.12038,0.73717,0.08203,13.78850,47.29990,-33.90490,3.83092,-10.08970,1.38871,0.12144,0.13423,-0.24715,22.38950,9.02094,-54.02900,0.72787,-10.35310,0.05268,-0.57419,1.43387,0.48896,9.04554,61.99390,-28.00110,-0.08620,-9.07928,-4.38161,-0.09481,1.17181,0.25247,7.25213,72.22900,-12.78290,1.40786,-9.40012,0.01437,-1.12600,1.19631,-0.34196,2.63565,49.34980,-3.90661,-1.70476,-11.44010,0.84759,-0.23117,1.25490,0.47085,32.72530,71.07580,-4.52277,-3.62022,-10.92290,-0.53154,0.27165,1.18566,0.90655,28.23300,38.11960,-3.13115,-1.10618,-11.63160,-0.04789,0.09374,1.34865,0.79576,23.17140,30.34680,-9.71499,15289643650
1562,1.71912,-9.73053,2.26024,0.12996,0.16405,-0.13423,9.79289,58.79770,-32.88930,2.70559,-8.83984,-1.03914,-0.12996,0.70522,0.09161,13.43950,46.95080,-35.25440,3.72557,-10.54460,1.49406,0.08309,0.12251,-0.22903,23.97620,9.19782,-54.88120,1.25463,-9.89813,-0.20591,-0.56140,1.49565,0.46553,9.04554,61.99390,-27.32640,0.36873,-8.61478,-4.36725,-0.04474,1.51376,0.25034,7.95965,73.64870,-11.41940,1.30730,-8.46154,0.24901,-0.91721,1.58514,-0.38776,2.63565,49.34980,-3.90661,-1.09181,-11.22460,0.56027,-0.21093,1.24638,0.52412,32.72530,71.07580,-4.52277,-3.29459,-10.68830,-0.47408,0.20134,1.16116,0.84051,29.13790,40.09750,-1.91348,-0.98167,-11.41130,-0.02394,0.00107,1.35078,0.62745,23.70210,32.29900,-8.52192,15299411731
1563,1.82447,-9.40490,2.26982,0.11399,0.15021,-0.12570,9.79289,58.79770,-32.88930,2.76305,-8.61957,-0.94336,-0.12251,0.67752,0.10333,13.78850,47.64900,-33.90490,3.76867,-10.83190,1.45096,0.00639,0.12464,-0.16192,22.74210,8.66717,-56.07420,1.64729,-9.41927,-0.50760,-0.55288,1.53933,0.43463,8.17577,62.16900,-26.14560,0.69914,-7.93000,-4.29542,0.02450,1.78861,0.24075,7.78277,73.11630,-11.58980,1.60899,-7.85817,0.39746,-0.68391,1.89194,-0.42292,2.63565,49.34980,-3.90661,-0.55548,-10.92770,0.45492,-0.20240,1.18885,0.56993,32.00610,70.35420,-4.87067,-2.90671,-10.35310,-0.61295,0.13636,1.10043,0.77126,29.13790,40.09750,-1.91348,-0.96731,-10.91330,0.03831,-0.09481,1.29112,0.47831,22.81770,29.99190,-9.71499,15309204146
1564,1.98250,-8.75365,2.04954,0.11505,0.12038,-0.11079,9.79289,58.79770,-32.88930,2.77742,-8.45196,-0.86674,-0.09481,0.62532,0.10546,13.96310,48.17260,-35.76040,3.88838,-10.76010,1.22589,-0.08203,0.10972,-0.08309,21.50800,11.67420,-54.54030,2.03039,-8.87815,-0.60816,-0.52412,1.51696,0.41972,8.17577,62.16900,-26.14560,1.22589,-7.76240,-4.06077,0.07777,1.99527,0.23010,7.78277,72.05150,-10.90810,2.07348,-7.35536,0.45013,-0.40055,2.15080,-0.45274,3.51419,45.98910,-4.75588,-0.17718,-10.61160,0.24901,-0.20347,1.11748,0.60828,32.54550,69.81300,-5.74044,-2.49010,-10.05140,-0.74224,0.08416,1.00882,0.71480,28.77600,38.29940,-2.26138,-1.11097,-10.52540,0.12929,-0.17577,1.19205,0.39202,23.70210,29.81440,-8.18104,15318965894
1565,1.75743,-8.69618,1.96813,0.13636,0.08948,-0.10653,10.86120,59.15740,-32.88930,2.78699,-8.11197,-0.77097,-0.06072,0.56034,0.09801,12.56680,46.77630,-34.74840,3.79261,-10.33390,1.11097,-0.16192,0.08096,-0.03515,23.27100,10.25910,-54.88120,2.33686,-8.60041,-0.66562,-0.49535,1.43067,0.41226,8.34973,61.29340,-26.98900,1.77180,-7.44156,-3.87880,0.11292,2.09434,0.20773,6.54460,71.51910,-12.78290,2.65291,-7.17339,0.26338,-0.13316,2.29355,-0.47512,1.58139,48.28850,-4.24632,0.12929,-10.24770,0.23943,-0.20453,1.01734,0.64876,32.72530,68.91100,-5.91439,-2.24588,-9.82630,-0.84759,0.02876,0.87779,0.66687,27.87110,37.04080,-1.73953,-1.32646,-10.18070,0.19155,-0.23756,1.06528,0.36539,22.46390,29.28200,-10.39670,15328735717
1566,1.64729,-8.88294,2.22193,0.15873,0.02131,-0.08096,9.25873,58.97760,-32.71710,2.81094,-7.76719,-0.63210,-0.04368,0.47725,0.10759,12.56680,46.77630,-34.74840,3.76388,-9.73053,0.94815,-0.24288,0.05007,-0.03196,23.27100,10.25910,-54.88120,2.59066,-8.35619,-0.66083,-0.47618,1.32734,0.41120,8.69763,61.99390,-25.30220,2.37996,-7.20213,-3.69684,0.16299,2.11565,0.16831,7.42901,72.76140,-12.61240,3.28980,-7.21649,0.04789,0.08629,2.29675,-0.48683,1.75710,47.05040,-3.39705,0.41182,-9.77363,0.25380,-0.20986,0.91614,0.67432,32.54550,72.69930,-5.04463,-2.10700,-9.59645,-1.05829,-0.01065,0.73611,0.64450,29.68090,36.68120,-0.69581,-1.47969,-9.87898,0.20112,-0.27271,0.91508,0.38137,22.46390,29.99190,-9.37411,15338556501
1567,1.13012,-8.61957,2.25066,0.15553,-0.09801,-0.07031,9.97094,59.69680,-32.37280,2.71037,-7.52775,-0.51238,-0.02663,0.36113,0.11185,12.56680,46.77630,-34.74840,3.71599,-9.27082,0.86674,-0.29615,0.03622,-0.04474,23.09470,9.72846,-54.36990,2.88755,-8.01141,-0.69914,-0.44955,1.16968,0.38670,10.61110,60.76800,-26.48300,3.00727,-7.22128,-3.48614,0.19601,2.02403,0.11825,6.54460,72.58390,-11.76030,3.77345,-7.30269,-0.38309,0.25354,2.17850,-0.49749,4.74416,47.22730,-4.24632,0.71830,-9.41927,0.29690,-0.20453,0.81281,0.68711,32.00610,70.35420,-3.47905,-1.95377,-9.27561,-1.09660,-0.04368,0.58058,0.64343,28.95700,38.11960,-2.08743,-1.60899,-9.55814,0.22507,-0.28336,0.76061,0.41865,22.11010,29.28200,-8.69236,15348368545
1568,1.16843,-8.65787,2.09743,0.16831,-0.16831,-0.09374,10.86120,59.51700,-33.23370,2.62897,-7.33621,-0.72787,0.00107,0.28123,0.12890,14.83580,46.25270,-35.25440,3.74951,-9.00266,0.74703,-0.33343,0.01172,-0.05966,23.97620,9.55158,-54.19940,2.84446,-7.93958,-0.69914,-0.41865,0.98858,0.36113,8.87158,62.16900,-26.48300,3.43346,-7.06804,-3.37600,0.19921,1.83335,0.05007,8.49029,72.05150,-12.95330,4.27626,-7.30269,-0.77097,0.35367,1.98888,-0.49855,1.40568,48.46540,-5.09558,0.94815,-9.17984,0.20591,-0.19495,0.72546,0.68817,33.62440,70.53460,-2.95719,-1.86757,-9.09364,-1.15406,-0.06924,0.43570,0.65834,29.49990,37.58020,-0.52186,-1.75264,-9.40490,0.23943,-0.29295,0.57738,0.48044,23.52520,30.34680,-8.01060,15358153312
1569,1.12054,-9.05533,1.89630,0.15447,-0.28549,-0.08842,10.86120,58.43810,-34.26690,2.82051,-7.22128,-0.61295,0.02237,0.20773,0.13849,13.96310,47.47440,-33.73630,3.68247,-8.73928,0.78534,-0.34728,-0.01918,-0.03622,23.62360,10.61290,-54.88120,2.86361,-7.75282,-0.67520,-0.38989,0.81387,0.34409,9.56739,62.51930,-26.14560,3.69205,-7.07762,-3.33769,0.18642,1.57555,-0.02557,7.60589,73.29380,-12.10110,4.52048,-7.45114,-1.16364,0.41439,1.69060,-0.49962,1.93281,48.64230,-5.60514,1.22111,-8.93562,0.17239,-0.20027,0.65195,0.67752,32.18590,70.17380,-3.30510,-1.74786,-8.87336,-1.26899,-0.08842,0.27271,0.69882,28.59500,37.40040,-1.73953,-1.95377,-9.16547,0.25380,-0.28443,0.38244,0.55821,23.70210,30.52430,-8.86280,15367949115
1570,0.76140,-8.68182,1.99687,0.13529,-0.41439,0.04687,9.97094,60.05640,-32.71710,2.90671,-7.19255,-0.39746,0.04581,0.11718,0.13636,14.66120,47.47440,-33.73630,3.64416,-8.67703,0.70872,-0.33024,-0.04900,0.01811,22.56580,10.25910,-54.88120,2.72474,-7.67141,-0.70872,-0.35154,0.64450,0.31958,10.08930,63.04460,-25.97690,3.81176,-6.95312,-3.23713,0.15979,1.32734,-0.09161,6.01396,72.05150,-12.61240,4.53964,-7.68099,-1.45096,0.42079,1.34332,-0.48683,1.58139,47.22730,-4.24632,1.69039,-8.88773,0.05746,-0.20773,0.54329,0.66900,32.18590,70.17380,-3.30510,-1.68082,-8.69618,-1.31209,-0.08629,0.10120,0.75102,29.31890,35.96190,-1.04372,-2.15968,-9.10801,0.13887,-0.27271,0.19388,0.64982,23.52520,28.92710,-7.66973,15377732400
1571,0.60337,-8.72013,2.07827,0.11079,-0.51133,0.10227,8.19042,59.33720,-31.68400,3.16051,-7.27874,-0.39267,0.05966,0.01811,0.12357,14.66120,47.82350,-33.39890,3.57712,-8.63872,0.77576,-0.31426,-0.08309,0.08309,22.56580,10.25910,-54.88120,2.80615,-7.71451,-0.59379,-0.31639,0.51133,0.30147,10.08930,63.04460,-25.97690,3.93627,-6.97227,-3.05995,0.13209,1.04078,-0.15766,6.19084,72.58390,-13.12380,4.33373,-7.78634,-1.68082,0.37817,1.00243,-0.46659,2.81136,47.75790,-5.09558,1.89152,-8.72013,0.02873,-0.22690,0.41865,0.65408,32.36570,70.71500,-2.78324,-1.63293,-8.60520,-1.33603,-0.08735,-0.06924,0.81174,28.95700,37.40040,0.34791,-2.30813,-9.04097,0.14366,-0.26632,0.02663,0.76061,23.52520,29.28200,-6.30622,15387517945
1572,0.95294,-8.61957,1.99687,0.07350,-0.62212,0.13209,8.19042,59.33720,-31.68400,3.22755,-7.50381,-0.14845,0.08096,-0.10866,0.10120,13.43950,48.69620,-32.21810,3.67289,-8.31788,0.73266,-0.28656,-0.13636,0.12996,23.44730,9.72846,-53.34720,2.88755,-7.75761,-0.62731,-0.28336,0.38137,0.28763,9.56739,61.11830,-26.48300,3.95542,-6.90523,-3.13656,0.09907,0.74357,-0.20986,7.42901,70.98670,-14.99860,4.13739,-8.04972,-1.85800,0.29615,0.67858,-0.43144,2.81136,47.75790,-5.09558,2.11658,-8.74407,-0.08620,-0.23862,0.26312,0.63917,33.44460,71.07580,-2.43534,-1.61856,-8.63872,-1.37434,-0.07777,-0.23649,0.88312,30.04280,37.40040,-1.39162,-2.37996,-9.10322,0.12929,-0.25141,-0.11079,0.87566,24.40960,30.16940,-6.81754,15397292563
